file,sampling_date,inc_start,inc_end,inc_depth_start,inc_depth_end,inc_slope,dec_start,dec_end,dec_depth_start,dec_depth_end,dec_slope
data/Sonde_Profondeur-Bourget/240213-WS-Bourget-02-2024_2024-02-13_13-14-38-981.csv,13/02/2024 11:05:27,5249.0,6641.0,2.614975124378109,138.16285074626865,0.1018888722609514,6679.0,7124.0,138.1711791044776,0.5796616915422874,-0.4482872232704333
data/Sonde_Profondeur-Bourget/240515-WS-BourgetB-05-2024_2024-05-15_13-38-05-073.csv,15/05/2024 10:37:14,7914.0,9044.0,2.945019900497512,137.2276965174129,0.1244113821761183,9080.0,9518.0,137.25075621890545,0.6036766169154217,-0.454658061898043
data/Sonde_Profondeur-Bourget/240724-WS-BourgetB-07-2024_2024-07-24_12-50-30-306.csv,24/07/2024 10:34:03,5475.001,6836.001,3.3253532338308456,136.27770149253732,0.0966038236712076,6873.001,7300.001,136.2896766169154,0.5534179104477597,-0.4658741730782712
data/Sonde_Profondeur-Bourget/241211-WS-Bourget-12-2024_2024-12-11_12-25-52-517.csv,11/12/2024 10:14:09,5260.0,6399.0,2.7748258706467652,136.91747761194028,0.1194783218720014,6436.0,6880.0,136.81562686567165,0.7133283582089565,-0.4445966488714138
data/Sonde_Profondeur-Bourget/240627-WS-BourgetB-06-2024_2024-06-27_13-07-25-589.csv,27/06/2024 10:40:09,6064.001,7475.001,2.759258706467662,138.6727064676617,0.0978950705561638,7511.001,7944.001,138.7294676616915,0.7057711442786061,-0.4674982882461841
data/Sonde_Profondeur-Bourget/241029-WS-Bourget-10-2024_2024-10-29_13-59-28-637.csv,29/10/2024 10:42:01,8148.0,10037.0,3.720810945273631,136.85490049751246,0.0710042462761088,10132.0,10581.0,139.11182089552238,0.621432835820894,-0.4521611308351601
data/Sonde_Profondeur-Bourget/240306-WS-BourgetB-03-2024_2024-03-06_12-30-37-226.csv,06/03/2024 10:16:59,5443.001,6670.001,2.8008656716417915,136.34359203980097,0.1115893637143111,6707.001,7143.001,136.33979601990052,0.5400049751243765,-0.4521545538626512
data/Sonde_Profondeur-Bourget/241127-WS-Bourget-11-2024_2024-11-27_13-52-27-055.csv,27/11/2024 10:16:47,7667.001,9390.001,4.6254029850746265,136.61815422885573,0.0785911231221513,9477.001,10122.001,137.45424875621885,1.1503930348258693,-0.2757708565377478
data/Sonde_Profondeur-Bourget/241001-WS-Bourget-09-2024_2024-10-01_12-43-35-506.csv,01/10/2024 10:42:34,4577.001,5836.001,2.7683930348258703,136.97268656716415,0.111264324312754,5873.001,6312.001,136.9818208955224,0.6551791044776114,-0.4508651618048826
data/Sonde_Profondeur-Bourget/240416-WS-Bourget-04-2024_2024-04-16_13-49-45-810.csv,16/04/2024 11:13:01,5957.0,7095.0,2.098791044776119,138.4754179104478,0.1293652768662065,7130.0,7570.0,138.4896865671642,0.7530248756218896,-0.454633223383719
data/Sonde_Profondeur-Bourget/240821-WS-Bourget-08-2024_2024-08-21_12-20-33-244.csv,21/08/2024 09:57:14,5874.0,7141.0,2.689388059701492,138.22397512437803,0.1095514062830547,7177.0,7617.0,138.22440298507456,0.6885273631840781,-0.4574196409592398
